status,updated,from_status,reporter,when,days_in_from_status,who,to_status,assignee,key,description_length,summary_length,days_in_current_status,days_since_open,project,created,transition,resolutiondate,comment_count,priority,vote_count,issue_type,watch_count,resolution
Closed,2011-11-01T18:36:01.191+0000,NA,nsabovic,2011-10-05T20:50:44.697+0000,NA,nsabovic,Open,nsabovic,AVRO-908,200,50,2367.524576,NA,AVRO,2011-10-05T20:50:44.697+0000,Non-existent to Open,2011-10-09T08:22:39.765+0000,4,Major,0,New Feature,0,Fixed
Closed,2011-11-01T18:36:01.191+0000,Open,nsabovic,2011-10-05T20:52:19.754+0000,0.001100197,nsabovic,Patch Available,nsabovic,AVRO-908,200,50,2367.524576,0.001100197,AVRO,2011-10-05T20:50:44.697+0000,Open to Patch Available,2011-10-09T08:22:39.765+0000,4,Major,0,New Feature,0,Fixed
Closed,2011-11-01T18:36:01.191+0000,Patch Available,nsabovic,2011-10-09T08:22:39.944+0000,3.479400347,thiru_mg,Resolved,nsabovic,AVRO-908,200,50,2367.524576,3.480500544,AVRO,2011-10-05T20:50:44.697+0000,Patch Available to Resolved,2011-10-09T08:22:39.765+0000,4,Major,0,New Feature,0,Fixed
Closed,2011-11-01T18:36:01.191+0000,Resolved,nsabovic,2011-11-01T18:36:01.192+0000,23.42594037,cutting,Closed,nsabovic,AVRO-908,200,50,2367.524576,26.90644091,AVRO,2011-10-05T20:50:44.697+0000,Resolved to Closed,2011-10-09T08:22:39.765+0000,4,Major,0,New Feature,0,Fixed
Closed,2017-01-11T11:52:56.196+0000,NA,lmartinking,2011-09-27T01:17:50.056+0000,NA,lmartinking,Open,NA,AVRO-896,89,29,1709.559215,NA,AVRO,2011-09-27T01:17:50.056+0000,Non-existent to Open,2013-07-26T13:41:30.404+0000,10,Major,2,New Feature,4,Fixed
Closed,2017-01-11T11:52:56.196+0000,Open,lmartinking,2013-06-12T19:30:11.184+0000,624.7585779,grisha,Patch Available,NA,AVRO-896,89,29,1709.559215,624.7585779,AVRO,2011-09-27T01:17:50.056+0000,Open to Patch Available,2013-07-26T13:41:30.404+0000,10,Major,2,New Feature,4,Fixed
Closed,2017-01-11T11:52:56.196+0000,Patch Available,lmartinking,2013-07-26T13:41:30.433+0000,43.75786168,dcreager,Resolved,NA,AVRO-896,89,29,1709.559215,668.5164395,AVRO,2011-09-27T01:17:50.056+0000,Patch Available to Resolved,2013-07-26T13:41:30.404+0000,10,Major,2,New Feature,4,Fixed
Closed,2017-01-11T11:52:56.196+0000,Resolved,lmartinking,2013-08-20T17:46:08.382+0000,25.16988367,cutting,Closed,NA,AVRO-896,89,29,1709.559215,693.6863232,AVRO,2011-09-27T01:17:50.056+0000,Resolved to Closed,2013-07-26T13:41:30.404+0000,10,Major,2,New Feature,4,Fixed
Closed,2011-11-01T18:36:03.450+0000,NA,tomwhite,2011-08-30T21:37:28.947+0000,NA,tomwhite,Open,tomwhite,AVRO-881,117,35,2367.524549,NA,AVRO,2011-08-30T21:37:28.947+0000,Non-existent to Open,2011-09-21T20:57:57.114+0000,5,Major,0,New Feature,0,Fixed
Closed,2011-11-01T18:36:03.450+0000,Open,tomwhite,2011-08-30T21:46:35.948+0000,0.00633103,tomwhite,Patch Available,tomwhite,AVRO-881,117,35,2367.524549,0.00633103,AVRO,2011-08-30T21:37:28.947+0000,Open to Patch Available,2011-09-21T20:57:57.114+0000,5,Major,0,New Feature,0,Fixed
Closed,2011-11-01T18:36:03.450+0000,Patch Available,tomwhite,2011-09-21T20:57:57.196+0000,21.96621815,cutting,Resolved,tomwhite,AVRO-881,117,35,2367.524549,21.97254918,AVRO,2011-08-30T21:37:28.947+0000,Patch Available to Resolved,2011-09-21T20:57:57.114+0000,5,Major,0,New Feature,0,Fixed
Closed,2011-11-01T18:36:03.450+0000,Resolved,tomwhite,2011-11-01T18:36:03.451+0000,40.90146128,cutting,Closed,tomwhite,AVRO-881,117,35,2367.524549,62.87401046,AVRO,2011-08-30T21:37:28.947+0000,Resolved to Closed,2011-09-21T20:57:57.114+0000,5,Major,0,New Feature,0,Fixed
Closed,2011-12-13T19:06:50.945+0000,NA,billgraham,2011-08-15T17:05:46.880+0000,NA,billgraham,Open,billgraham,AVRO-875,116,47,2392.447285,NA,AVRO,2011-08-15T17:05:46.880+0000,Non-existent to Open,2011-08-16T22:41:32.892+0000,3,Major,0,New Feature,0,Not A Problem
Closed,2011-12-13T19:06:50.945+0000,Open,billgraham,2011-08-15T17:09:10.064+0000,0.002351667,billgraham,Patch Available,billgraham,AVRO-875,116,47,2392.447285,0.002351667,AVRO,2011-08-15T17:05:46.880+0000,Open to Patch Available,2011-08-16T22:41:32.892+0000,3,Major,0,New Feature,0,Not A Problem
Closed,2011-12-13T19:06:50.945+0000,Patch Available,billgraham,2011-08-16T22:41:32.905+0000,1.230819919,cutting,Resolved,billgraham,AVRO-875,116,47,2392.447285,1.233171586,AVRO,2011-08-15T17:05:46.880+0000,Patch Available to Resolved,2011-08-16T22:41:32.892+0000,3,Major,0,New Feature,0,Not A Problem
Closed,2011-12-13T19:06:50.945+0000,Resolved,billgraham,2011-10-07T20:27:19.124+0000,51.90678494,cutting,Closed,billgraham,AVRO-875,116,47,2392.447285,53.13995653,AVRO,2011-08-15T17:05:46.880+0000,Resolved to Closed,2011-08-16T22:41:32.892+0000,3,Major,0,New Feature,0,Not A Problem
Closed,2013-08-20T17:46:06.585+0000,NA,joecrobak,2011-07-28T19:58:59.212+0000,NA,joecrobak,Open,vince83,AVRO-867,455,53,1709.559235,NA,AVRO,2011-07-28T19:58:59.212+0000,Non-existent to Open,2013-04-22T20:00:17.317+0000,9,Major,1,New Feature,4,Fixed
Closed,2013-08-20T17:46:06.585+0000,Open,joecrobak,2013-04-16T09:20:01.185+0000,627.5562728,vince83,Patch Available,vince83,AVRO-867,455,53,1709.559235,627.5562728,AVRO,2011-07-28T19:58:59.212+0000,Open to Patch Available,2013-04-22T20:00:17.317+0000,9,Major,1,New Feature,4,Fixed
Closed,2013-08-20T17:46:06.585+0000,Patch Available,joecrobak,2013-04-22T20:00:17.357+0000,6.44463162,cutting,Resolved,vince83,AVRO-867,455,53,1709.559235,634.0009045,AVRO,2011-07-28T19:58:59.212+0000,Patch Available to Resolved,2013-04-22T20:00:17.317+0000,9,Major,1,New Feature,4,Fixed
Closed,2013-08-20T17:46:06.585+0000,Resolved,joecrobak,2013-08-20T17:46:06.586+0000,119.9068198,cutting,Closed,vince83,AVRO-867,455,53,1709.559235,753.9077242,AVRO,2011-07-28T19:58:59.212+0000,Resolved to Closed,2013-04-22T20:00:17.317+0000,9,Major,1,New Feature,4,Fixed
Closed,2011-12-23T23:54:10.639+0000,NA,joecrobak,2011-07-28T19:46:50.321+0000,NA,joecrobak,Open,tomwhite,AVRO-866,227,30,2418.419179,NA,AVRO,2011-07-28T19:46:50.321+0000,Non-existent to Open,2011-09-07T21:36:03.012+0000,5,Major,0,New Feature,2,Fixed
Closed,2011-12-23T23:54:10.639+0000,Open,joecrobak,2011-08-30T21:47:12.555+0000,33.08359067,tomwhite,Patch Available,tomwhite,AVRO-866,227,30,2418.419179,33.08359067,AVRO,2011-07-28T19:46:50.321+0000,Open to Patch Available,2011-09-07T21:36:03.012+0000,5,Major,0,New Feature,2,Fixed
Closed,2011-12-23T23:54:10.639+0000,Patch Available,joecrobak,2011-09-07T21:36:03.042+0000,7.992251007,cutting,Resolved,tomwhite,AVRO-866,227,30,2418.419179,41.07584168,AVRO,2011-07-28T19:46:50.321+0000,Patch Available to Resolved,2011-09-07T21:36:03.012+0000,5,Major,0,New Feature,2,Fixed
Closed,2011-12-23T23:54:10.639+0000,Resolved,joecrobak,2011-09-11T21:07:47.506+0000,3.980375741,cutting,Closed,tomwhite,AVRO-866,227,30,2418.419179,45.05621742,AVRO,2011-07-28T19:46:50.321+0000,Resolved to Closed,2011-09-07T21:36:03.012+0000,5,Major,0,New Feature,2,Fixed
Closed,2011-11-01T18:36:09.704+0000,NA,dcreager,2011-07-22T20:52:53.533+0000,NA,dcreager,Open,dcreager,AVRO-863,829,43,2367.524477,NA,AVRO,2011-07-22T20:52:53.533+0000,Non-existent to Open,2011-09-26T12:41:32.619+0000,2,Major,0,New Feature,0,Fixed
Closed,2011-11-01T18:36:09.704+0000,Open,dcreager,2011-09-26T12:41:32.695+0000,65.6587866,dcreager,Resolved,dcreager,AVRO-863,829,43,2367.524477,65.6587866,AVRO,2011-07-22T20:52:53.533+0000,Open to Resolved,2011-09-26T12:41:32.619+0000,2,Major,0,New Feature,0,Fixed
Closed,2011-11-01T18:36:09.704+0000,Resolved,dcreager,2011-11-01T18:36:09.705+0000,36.24626169,cutting,Closed,dcreager,AVRO-863,829,43,2367.524477,101.9050483,AVRO,2011-07-22T20:52:53.533+0000,Resolved to Closed,2011-09-26T12:41:32.619+0000,2,Major,0,New Feature,0,Fixed
Open,2011-07-21T18:17:53.134+0000,NA,scott_carey,2011-07-14T16:42:01.579+0000,NA,scott_carey,Open,scott_carey,AVRO-859,1346,52,2477.603738,NA,AVRO,2011-07-14T16:42:01.579+0000,Non-existent to Open,NA,5,Major,0,New Feature,1,NA
Closed,2012-02-15T00:46:27.673+0000,NA,jeremy@lewi.us,2011-07-06T21:46:20.189+0000,NA,jeremy@lewi.us,Open,qwertymaniac,AVRO-854,313,80,2262.267324,NA,AVRO,2011-07-06T21:46:20.189+0000,Non-existent to Open,2012-01-23T23:43:46.321+0000,4,Minor,1,New Feature,1,Fixed
Closed,2012-02-15T00:46:27.673+0000,Open,jeremy@lewi.us,2012-01-03T06:37:43.469+0000,180.3690194,qwertymaniac,Patch Available,qwertymaniac,AVRO-854,313,80,2262.267324,180.3690194,AVRO,2011-07-06T21:46:20.189+0000,Open to Patch Available,2012-01-23T23:43:46.321+0000,4,Minor,1,New Feature,1,Fixed
Closed,2012-02-15T00:46:27.673+0000,Patch Available,jeremy@lewi.us,2012-01-23T23:43:46.569+0000,20.71253588,cutting,Resolved,qwertymaniac,AVRO-854,313,80,2262.267324,201.0815553,AVRO,2011-07-06T21:46:20.189+0000,Patch Available to Resolved,2012-01-23T23:43:46.321+0000,4,Minor,1,New Feature,1,Fixed
Closed,2012-02-15T00:46:27.673+0000,Resolved,jeremy@lewi.us,2012-02-15T00:46:27.753+0000,22.04353222,cutting,Closed,qwertymaniac,AVRO-854,313,80,2262.267324,223.1250875,AVRO,2011-07-06T21:46:20.189+0000,Resolved to Closed,2012-01-23T23:43:46.321+0000,4,Minor,1,New Feature,1,Fixed
Closed,2011-11-01T18:36:02.710+0000,NA,dcreager,2011-06-07T16:03:20.817+0000,NA,dcreager,Open,dcreager,AVRO-837,447,24,2367.524558,NA,AVRO,2011-06-07T16:03:20.817+0000,Non-existent to Open,2011-07-14T02:40:42.001+0000,5,Major,0,New Feature,0,Fixed
Closed,2011-11-01T18:36:02.710+0000,Open,dcreager,2011-07-14T02:40:42.017+0000,36.44260648,dcreager,Resolved,dcreager,AVRO-837,447,24,2367.524558,36.44260648,AVRO,2011-06-07T16:03:20.817+0000,Open to Resolved,2011-07-14T02:40:42.001+0000,5,Major,0,New Feature,0,Fixed
Closed,2011-11-01T18:36:02.710+0000,Resolved,dcreager,2011-11-01T18:36:02.719+0000,110.6634341,cutting,Closed,dcreager,AVRO-837,447,24,2367.524558,147.1060405,AVRO,2011-06-07T16:03:20.817+0000,Resolved to Closed,2011-07-14T02:40:42.001+0000,5,Major,0,New Feature,0,Fixed
Closed,2012-01-24T16:09:02.314+0000,NA,tebeka,2011-06-04T04:24:49.738+0000,NA,tebeka,Open,tebeka,AVRO-836,121,67,2367.52453,NA,AVRO,2011-06-04T04:24:49.738+0000,Non-existent to Open,2011-06-21T12:37:26.168+0000,13,Major,0,New Feature,3,Fixed
Closed,2012-01-24T16:09:02.314+0000,Open,tebeka,2011-06-21T12:37:26.194+0000,17.34208861,cutting,Resolved,tebeka,AVRO-836,121,67,2367.52453,17.34208861,AVRO,2011-06-04T04:24:49.738+0000,Open to Resolved,2011-06-21T12:37:26.168+0000,13,Major,0,New Feature,3,Fixed
Closed,2012-01-24T16:09:02.314+0000,Resolved,tebeka,2011-11-01T18:36:05.181+0000,133.2490624,cutting,Closed,tebeka,AVRO-836,121,67,2367.52453,150.591151,AVRO,2011-06-04T04:24:49.738+0000,Resolved to Closed,2011-06-21T12:37:26.168+0000,13,Major,0,New Feature,3,Fixed
Closed,2016-02-01T14:55:54.119+0000,NA,scott_carey,2011-06-03T00:07:10.518+0000,NA,scott_carey,Open,scott_carey,AVRO-834,280,34,814.6774347,NA,AVRO,2011-06-03T00:07:10.518+0000,Non-existent to Open,2014-11-17T16:10:08.305+0000,8,Minor,0,New Feature,5,Fixed
Closed,2016-02-01T14:55:54.119+0000,Open,scott_carey,2014-11-17T16:10:08.387+0000,1263.668725,tomwhite,Resolved,scott_carey,AVRO-834,280,34,814.6774347,1263.668725,AVRO,2011-06-03T00:07:10.518+0000,Open to Resolved,2014-11-17T16:10:08.305+0000,8,Minor,0,New Feature,5,Fixed
Closed,2016-02-01T14:55:54.119+0000,Resolved,scott_carey,2016-02-01T14:55:54.176+0000,440.9484466,tomwhite,Closed,scott_carey,AVRO-834,280,34,814.6774347,1704.617172,AVRO,2011-06-03T00:07:10.518+0000,Resolved to Closed,2014-11-17T16:10:08.305+0000,8,Minor,0,New Feature,5,Fixed
Closed,2011-08-12T20:22:34.070+0000,NA,tomwhite,2011-05-26T18:19:31.878+0000,NA,tomwhite,Open,tomwhite,AVRO-830,198,61,2448.450584,NA,AVRO,2011-05-26T18:19:31.878+0000,Non-existent to Open,2011-05-30T08:31:49.182+0000,2,Major,0,New Feature,0,Fixed
Closed,2011-08-12T20:22:34.070+0000,Open,tomwhite,2011-05-30T08:31:49.227+0000,3.591867465,cutting,Resolved,tomwhite,AVRO-830,198,61,2448.450584,3.591867465,AVRO,2011-05-26T18:19:31.878+0000,Open to Resolved,2011-05-30T08:31:49.182+0000,2,Major,0,New Feature,0,Fixed
Closed,2011-08-12T20:22:34.070+0000,Resolved,tomwhite,2011-08-12T20:22:34.071+0000,74.49357458,cutting,Closed,tomwhite,AVRO-830,198,61,2448.450584,78.08544205,AVRO,2011-05-26T18:19:31.878+0000,Resolved to Closed,2011-05-30T08:31:49.182+0000,2,Major,0,New Feature,0,Fixed
Closed,2013-08-20T17:46:09.242+0000,NA,patrickangeles,2011-05-17T12:38:35.682+0000,NA,patrickangeles,Open,dmcintosh,AVRO-823,88,29,1709.559205,NA,AVRO,2011-05-17T12:38:35.682+0000,Non-existent to Open,2013-07-01T18:05:03.682+0000,20,Major,5,New Feature,12,Fixed
Closed,2013-08-20T17:46:09.242+0000,Open,patrickangeles,2012-05-06T09:07:13.678+0000,354.8532175,iamgaru,Patch Available,dmcintosh,AVRO-823,88,29,1709.559205,354.8532175,AVRO,2011-05-17T12:38:35.682+0000,Open to Patch Available,2013-07-01T18:05:03.682+0000,20,Major,5,New Feature,12,Fixed
Closed,2013-08-20T17:46:09.242+0000,Patch Available,patrickangeles,2013-07-01T18:05:03.697+0000,421.3734956,cutting,Resolved,dmcintosh,AVRO-823,88,29,1709.559205,776.2267131,AVRO,2011-05-17T12:38:35.682+0000,Patch Available to Resolved,2013-07-01T18:05:03.682+0000,20,Major,5,New Feature,12,Fixed
Closed,2013-08-20T17:46:09.242+0000,Resolved,patrickangeles,2013-08-20T17:46:09.243+0000,49.98686975,cutting,Closed,dmcintosh,AVRO-823,88,29,1709.559205,826.2135829,AVRO,2011-05-17T12:38:35.682+0000,Resolved to Closed,2013-07-01T18:05:03.682+0000,20,Major,5,New Feature,12,Fixed
Closed,2011-11-15T17:30:29.654+0000,NA,awick,2011-05-16T19:15:54.413+0000,NA,awick,Open,abawany,AVRO-821,43,20,2353.57008,NA,AVRO,2011-05-16T19:15:54.413+0000,Non-existent to Open,2011-11-01T19:33:52.091+0000,8,Major,0,New Feature,2,Fixed
Closed,2011-11-15T17:30:29.654+0000,Open,awick,2011-05-16T19:16:43.187+0000,0.000564514,awick,Patch Available,abawany,AVRO-821,43,20,2353.57008,0.000564514,AVRO,2011-05-16T19:15:54.413+0000,Open to Patch Available,2011-11-01T19:33:52.091+0000,8,Major,0,New Feature,2,Fixed
Closed,2011-11-15T17:30:29.654+0000,Patch Available,awick,2011-11-01T19:33:52.168+0000,169.0119095,cutting,Resolved,abawany,AVRO-821,43,20,2353.57008,169.012474,AVRO,2011-05-16T19:15:54.413+0000,Patch Available to Resolved,2011-11-01T19:33:52.091+0000,8,Major,0,New Feature,2,Fixed
Closed,2011-11-15T17:30:29.654+0000,Resolved,awick,2011-11-15T17:30:29.666+0000,13.91432289,cutting,Closed,abawany,AVRO-821,43,20,2353.57008,182.9267969,AVRO,2011-05-16T19:15:54.413+0000,Resolved to Closed,2011-11-01T19:33:52.091+0000,8,Major,0,New Feature,2,Fixed
Patch Available,2013-01-31T18:48:51.416+0000,NA,joecrobak,2011-05-06T19:19:13.961+0000,NA,joecrobak,Open,joecrobak,AVRO-816,1490,23,2488.680481,NA,AVRO,2011-05-06T19:19:13.961+0000,Non-existent to Open,NA,30,Minor,0,New Feature,5,NA
Patch Available,2013-01-31T18:48:51.416+0000,Open,joecrobak,2011-07-03T14:51:30.940+0000,57.81408541,joecrobak,Patch Available,joecrobak,AVRO-816,1490,23,2488.680481,57.81408541,AVRO,2011-05-06T19:19:13.961+0000,Open to Patch Available,NA,30,Minor,0,New Feature,5,NA
Closed,2011-05-06T19:14:02.346+0000,NA,tomwhite,2011-04-21T00:27:28.785+0000,NA,tomwhite,Open,tomwhite,AVRO-808,212,61,2546.498173,NA,AVRO,2011-04-21T00:27:28.785+0000,Non-existent to Open,2011-04-26T16:34:51.604+0000,4,Major,0,New Feature,0,Fixed
Closed,2011-05-06T19:14:02.346+0000,Open,tomwhite,2011-04-26T16:34:51.654+0000,5.671792465,cutting,Resolved,tomwhite,AVRO-808,212,61,2546.498173,5.671792465,AVRO,2011-04-21T00:27:28.785+0000,Open to Resolved,2011-04-26T16:34:51.604+0000,4,Major,0,New Feature,0,Fixed
Closed,2011-05-06T19:14:02.346+0000,Resolved,tomwhite,2011-05-06T19:14:02.356+0000,10.11054053,cutting,Closed,tomwhite,AVRO-808,212,61,2546.498173,15.782333,AVRO,2011-04-21T00:27:28.785+0000,Resolved to Closed,2011-04-26T16:34:51.604+0000,4,Major,0,New Feature,0,Fixed
Closed,2011-05-06T19:13:59.555+0000,NA,dona,2011-04-20T20:18:09.378+0000,NA,dona,Open,dona,AVRO-807,378,62,2546.498205,NA,AVRO,2011-04-20T20:18:09.378+0000,Non-existent to Open,2011-04-20T21:55:25.757+0000,3,Major,0,New Feature,0,Fixed
Closed,2011-05-06T19:13:59.555+0000,Open,dona,2011-04-20T21:55:25.772+0000,0.067550856,cutting,Resolved,dona,AVRO-807,378,62,2546.498205,0.067550856,AVRO,2011-04-20T20:18:09.378+0000,Open to Resolved,2011-04-20T21:55:25.757+0000,3,Major,0,New Feature,0,Fixed
Closed,2011-05-06T19:13:59.555+0000,Resolved,dona,2011-05-06T19:13:59.600+0000,15.88789153,cutting,Closed,dona,AVRO-807,378,62,2546.498205,15.95544238,AVRO,2011-04-20T20:18:09.378+0000,Resolved to Closed,2011-04-20T21:55:25.757+0000,3,Major,0,New Feature,0,Fixed
Closed,2013-05-02T02:30:56.762+0000,NA,cutting,2011-04-19T23:24:21.991+0000,NA,cutting,Open,cutting,AVRO-806,143,30,2038.413323,NA,AVRO,2011-04-19T23:24:21.991+0000,Non-existent to Open,2012-09-11T21:41:11.698+0000,40,Major,6,New Feature,33,Fixed
Closed,2013-05-02T02:30:56.762+0000,Open,cutting,2012-09-11T21:41:11.746+0000,510.9283536,cutting,Resolved,cutting,AVRO-806,143,30,2038.413323,510.9283536,AVRO,2011-04-19T23:24:21.991+0000,Open to Resolved,2012-09-11T21:41:11.698+0000,40,Major,6,New Feature,33,Fixed
Closed,2013-05-02T02:30:56.762+0000,Resolved,cutting,2012-09-25T21:16:13.395+0000,13.98265797,cutting,Closed,cutting,AVRO-806,143,30,2038.413323,524.9110116,AVRO,2011-04-19T23:24:21.991+0000,Resolved to Closed,2012-09-11T21:41:11.698+0000,40,Major,6,New Feature,33,Fixed
Closed,2011-11-01T18:36:00.834+0000,NA,cutting,2011-04-19T23:09:40.245+0000,NA,cutting,Open,cutting,AVRO-805,267,53,2367.52458,NA,AVRO,2011-04-19T23:09:40.245+0000,Non-existent to Open,2011-09-12T20:24:25.647+0000,6,Major,0,New Feature,5,Fixed
Closed,2011-11-01T18:36:00.834+0000,Open,cutting,2011-09-09T22:46:01.920+0000,142.9835842,cutting,Patch Available,cutting,AVRO-805,267,53,2367.52458,142.9835842,AVRO,2011-04-19T23:09:40.245+0000,Open to Patch Available,2011-09-12T20:24:25.647+0000,6,Major,0,New Feature,5,Fixed
Closed,2011-11-01T18:36:00.834+0000,Patch Available,cutting,2011-09-12T20:24:25.719+0000,2.90166434,cutting,Resolved,cutting,AVRO-805,267,53,2367.52458,145.8852485,AVRO,2011-04-19T23:09:40.245+0000,Patch Available to Resolved,2011-09-12T20:24:25.647+0000,6,Major,0,New Feature,5,Fixed
Closed,2011-11-01T18:36:00.834+0000,Resolved,cutting,2011-11-01T18:36:00.848+0000,49.92471214,cutting,Closed,cutting,AVRO-805,267,53,2367.52458,195.8099607,AVRO,2011-04-19T23:09:40.245+0000,Resolved to Closed,2011-09-12T20:24:25.647+0000,6,Major,0,New Feature,5,Fixed
Closed,2011-11-01T18:36:05.374+0000,NA,cutting,2011-04-19T23:02:50.368+0000,NA,cutting,Open,cutting,AVRO-804,252,49,2367.524527,NA,AVRO,2011-04-19T23:02:50.368+0000,Non-existent to Open,2011-10-04T21:54:56.916+0000,19,Major,0,New Feature,7,Fixed
Closed,2011-11-01T18:36:05.374+0000,Open,cutting,2011-10-04T18:22:18.315+0000,167.8051846,cutting,Patch Available,cutting,AVRO-804,252,49,2367.524527,167.8051846,AVRO,2011-04-19T23:02:50.368+0000,Open to Patch Available,2011-10-04T21:54:56.916+0000,19,Major,0,New Feature,7,Fixed
Closed,2011-11-01T18:36:05.374+0000,Patch Available,cutting,2011-10-04T21:54:56.981+0000,0.147669745,cutting,Resolved,cutting,AVRO-804,252,49,2367.524527,167.9528543,AVRO,2011-04-19T23:02:50.368+0000,Patch Available to Resolved,2011-10-04T21:54:56.916+0000,19,Major,0,New Feature,7,Fixed
Closed,2011-11-01T18:36:05.374+0000,Resolved,cutting,2011-11-01T18:36:05.375+0000,27.86190271,cutting,Closed,cutting,AVRO-804,252,49,2367.524527,195.814757,AVRO,2011-04-19T23:02:50.368+0000,Resolved to Closed,2011-10-04T21:54:56.916+0000,19,Major,0,New Feature,7,Fixed
Open,2011-12-13T19:06:47.809+0000,NA,cutting,2011-04-07T23:30:23.933+0000,NA,cutting,Open,NA,AVRO-800,130,26,2575.320146,NA,AVRO,2011-04-07T23:30:23.933+0000,Non-existent to Open,NA,6,Major,0,New Feature,2,NA
Open,2011-04-06T20:04:39.218+0000,NA,dkaminsky,2011-04-06T20:04:19.011+0000,NA,dkaminsky,Open,NA,AVRO-797,1847,32,2576.463258,NA,AVRO,2011-04-06T20:04:19.011+0000,Non-existent to Open,NA,0,Major,0,New Feature,3,NA
Closed,2011-05-06T19:14:03.315+0000,NA,cutting,2011-03-24T16:08:56.804+0000,NA,cutting,Open,cutting,AVRO-788,138,22,2546.498162,NA,AVRO,2011-03-24T16:08:56.804+0000,Non-existent to Open,2011-04-06T18:00:44.037+0000,9,Major,1,New Feature,4,Fixed
Closed,2011-05-06T19:14:03.315+0000,Open,cutting,2011-04-05T23:47:29.223+0000,12.31843078,cutting,Patch Available,cutting,AVRO-788,138,22,2546.498162,12.31843078,AVRO,2011-03-24T16:08:56.804+0000,Open to Patch Available,2011-04-06T18:00:44.037+0000,9,Major,1,New Feature,4,Fixed
Closed,2011-05-06T19:14:03.315+0000,Patch Available,cutting,2011-04-06T18:00:44.067+0000,0.759199583,cutting,Resolved,cutting,AVRO-788,138,22,2546.498162,13.07763036,AVRO,2011-03-24T16:08:56.804+0000,Patch Available to Resolved,2011-04-06T18:00:44.037+0000,9,Major,1,New Feature,4,Fixed
Closed,2011-05-06T19:14:03.315+0000,Resolved,cutting,2011-05-06T19:14:03.316+0000,30.05091723,cutting,Closed,cutting,AVRO-788,138,22,2546.498162,43.12854759,AVRO,2011-03-24T16:08:56.804+0000,Resolved to Closed,2011-04-06T18:00:44.037+0000,9,Major,1,New Feature,4,Fixed
Open,2011-03-14T14:56:12.500+0000,NA,dcreager,2011-03-09T15:10:24.816+0000,NA,dcreager,Open,dcreager,AVRO-778,908,34,2604.667358,NA,AVRO,2011-03-09T15:10:24.816+0000,Non-existent to Open,NA,3,Major,2,New Feature,1,NA
Closed,2011-03-12T00:32:55.480+0000,NA,dcreager,2011-02-09T20:44:33.078+0000,NA,dcreager,Open,dcreager,AVRO-762,1570,24,2602.276725,NA,AVRO,2011-02-09T20:44:33.078+0000,Non-existent to Open,2011-02-25T21:15:58.106+0000,9,Blocker,0,New Feature,1,Fixed
Closed,2011-03-12T00:32:55.480+0000,Open,dcreager,2011-02-18T18:21:46.316+0000,8.900847662,dcreager,Patch Available,dcreager,AVRO-762,1570,24,2602.276725,8.900847662,AVRO,2011-02-09T20:44:33.078+0000,Open to Patch Available,2011-02-25T21:15:58.106+0000,9,Blocker,0,New Feature,1,Fixed
Closed,2011-03-12T00:32:55.480+0000,Patch Available,dcreager,2011-02-25T21:15:58.120+0000,7.120969954,dcreager,Resolved,dcreager,AVRO-762,1570,24,2602.276725,16.02181762,AVRO,2011-02-09T20:44:33.078+0000,Patch Available to Resolved,2011-02-25T21:15:58.106+0000,9,Blocker,0,New Feature,1,Fixed
