status,updated,from_status,reporter,when,days_in_from_status,who,to_status,assignee,key,description_length,summary_length,days_in_current_status,days_since_open,project,created,transition,resolutiondate,comment_count,priority,vote_count,issue_type,watch_count,resolution
Resolved,2017-12-13T09:55:00.865+0000,NA,howellbridger,2017-09-20T13:46:39.262+0000,NA,howellbridger,Open,howellbridger,AVRO-2080,1710,41,133.8863822,NA,AVRO,2017-09-20T13:46:39.262+0000,Non-existent to Open,2017-12-13T09:55:00.612+0000,5,Minor,0,Bug,3,Fixed
Resolved,2017-12-13T09:55:00.865+0000,Open,howellbridger,2017-10-03T05:52:23.600+0000,12.67065206,howellbridger,Patch Available,howellbridger,AVRO-2080,1710,41,133.8863822,12.67065206,AVRO,2017-09-20T13:46:39.262+0000,Open to Patch Available,2017-12-13T09:55:00.612+0000,5,Minor,0,Bug,3,Fixed
Resolved,2017-12-13T09:55:00.865+0000,Patch Available,howellbridger,2017-12-13T09:55:00.869+0000,71.16848691,nielsbasjes,Resolved,howellbridger,AVRO-2080,1710,41,133.8863822,83.83913897,AVRO,2017-09-20T13:46:39.262+0000,Patch Available to Resolved,2017-12-13T09:55:00.612+0000,5,Minor,0,Bug,3,Fixed
Open,2018-01-29T14:24:23.073+0000,NA,nkollar,2017-09-18T12:05:04.906+0000,NA,nkollar,Open,nkollar,AVRO-2077,333,69,219.7960577,NA,AVRO,2017-09-18T12:05:04.906+0000,Non-existent to Open,NA,6,Minor,2,New Feature,4,NA
Open,2017-09-11T11:55:49.286+0000,NA,epkanol,2017-09-10T19:59:33.084+0000,NA,epkanol,Open,epkanol,AVRO-2075,597,62,227.4665649,NA,AVRO,2017-09-10T19:59:33.084+0000,Non-existent to Open,NA,3,Minor,0,Improvement,2,NA
Open,2017-09-04T08:17:31.458+0000,NA,gszadovszky,2017-09-04T08:09:24.738+0000,NA,gszadovszky,Open,NA,AVRO-2073,223,64,233.959717,NA,AVRO,2017-09-04T08:09:24.738+0000,Non-existent to Open,NA,0,Minor,0,Bug,1,NA
Open,2017-08-07T23:31:02.326+0000,NA,edmonds,2017-08-07T23:31:02.326+0000,NA,edmonds,Open,NA,AVRO-2064,2097,40,261.3196987,NA,AVRO,2017-08-07T23:31:02.326+0000,Non-existent to Open,NA,0,Minor,0,Bug,1,NA
Open,2017-08-07T23:07:47.368+0000,NA,edmonds,2017-08-04T21:52:39.553+0000,NA,edmonds,Open,NA,AVRO-2063,715,58,264.3880178,NA,AVRO,2017-08-04T21:52:39.553+0000,Non-existent to Open,NA,4,Minor,0,Bug,3,NA
Resolved,2017-07-28T07:19:26.616+0000,NA,belugabehr,2017-07-18T20:20:30.467+0000,NA,belugabehr,Open,belugabehr,AVRO-2056,706,63,271.9944159,NA,AVRO,2017-07-18T20:20:30.467+0000,Non-existent to Open,2017-07-28T07:19:26.551+0000,6,Minor,0,Improvement,4,Fixed
Resolved,2017-07-28T07:19:26.616+0000,Open,belugabehr,2017-07-18T20:20:58.233+0000,0.000321366,belugabehr,Patch Available,belugabehr,AVRO-2056,706,63,271.9944159,0.000321366,AVRO,2017-07-18T20:20:30.467+0000,Open to Patch Available,2017-07-28T07:19:26.551+0000,6,Minor,0,Improvement,4,Fixed
Resolved,2017-07-28T07:19:26.616+0000,Patch Available,belugabehr,2017-07-26T15:30:08.655+0000,7.798037292,belugabehr,In Progress,belugabehr,AVRO-2056,706,63,271.9944159,7.798358657,AVRO,2017-07-18T20:20:30.467+0000,Patch Available to In Progress,2017-07-28T07:19:26.551+0000,6,Minor,0,Improvement,4,Fixed
Resolved,2017-07-28T07:19:26.616+0000,In Progress,belugabehr,2017-07-26T15:38:06.231+0000,0.0055275,belugabehr,Patch Available,belugabehr,AVRO-2056,706,63,271.9944159,7.803886157,AVRO,2017-07-18T20:20:30.467+0000,In Progress to Patch Available,2017-07-28T07:19:26.551+0000,6,Minor,0,Improvement,4,Fixed
Resolved,2017-07-28T07:19:26.616+0000,Patch Available,belugabehr,2017-07-28T07:19:26.757+0000,1.653709792,gszadovszky,Resolved,belugabehr,AVRO-2056,706,63,271.9944159,9.457595949,AVRO,2017-07-18T20:20:30.467+0000,Patch Available to Resolved,2017-07-28T07:19:26.551+0000,6,Minor,0,Improvement,4,Fixed
Resolved,2017-07-28T07:18:57.609+0000,NA,belugabehr,2017-07-17T01:49:05.820+0000,NA,belugabehr,Open,belugabehr,AVRO-2050,381,23,271.9947532,NA,AVRO,2017-07-17T01:49:05.820+0000,Non-existent to Open,2017-07-28T07:18:57.543+0000,7,Minor,0,Improvement,5,Fixed
Resolved,2017-07-28T07:18:57.609+0000,Open,belugabehr,2017-07-17T02:49:51.032+0000,0.042189954,belugabehr,Patch Available,belugabehr,AVRO-2050,381,23,271.9947532,0.042189954,AVRO,2017-07-17T01:49:05.820+0000,Open to Patch Available,2017-07-28T07:18:57.543+0000,7,Minor,0,Improvement,5,Fixed
Resolved,2017-07-28T07:18:57.609+0000,Patch Available,belugabehr,2017-07-18T20:07:32.309+0000,1.720616632,belugabehr,Open,belugabehr,AVRO-2050,381,23,271.9947532,1.762806586,AVRO,2017-07-17T01:49:05.820+0000,Patch Available to Open,2017-07-28T07:18:57.543+0000,7,Minor,0,Improvement,5,Fixed
Resolved,2017-07-28T07:18:57.609+0000,Open,belugabehr,2017-07-18T20:07:34.975+0000,3.09E-05,belugabehr,Patch Available,belugabehr,AVRO-2050,381,23,271.9947532,1.762837442,AVRO,2017-07-17T01:49:05.820+0000,Open to Patch Available,2017-07-28T07:18:57.543+0000,7,Minor,0,Improvement,5,Fixed
Resolved,2017-07-28T07:18:57.609+0000,Patch Available,belugabehr,2017-07-28T07:18:57.619+0000,9.466234306,gszadovszky,Resolved,belugabehr,AVRO-2050,381,23,271.9947532,11.22907175,AVRO,2017-07-17T01:49:05.820+0000,Patch Available to Resolved,2017-07-28T07:18:57.543+0000,7,Minor,0,Improvement,5,Fixed
Resolved,2017-07-28T07:18:26.512+0000,NA,belugabehr,2017-07-14T21:20:53.557+0000,NA,belugabehr,Open,belugabehr,AVRO-2048,925,53,271.995113,NA,AVRO,2017-07-14T21:20:53.557+0000,Non-existent to Open,2017-07-28T07:18:26.460+0000,8,Minor,0,Improvement,4,Fixed
Resolved,2017-07-28T07:18:26.512+0000,Open,belugabehr,2017-07-14T21:21:25.184+0000,0.000366053,belugabehr,Patch Available,belugabehr,AVRO-2048,925,53,271.995113,0.000366053,AVRO,2017-07-14T21:20:53.557+0000,Open to Patch Available,2017-07-28T07:18:26.460+0000,8,Minor,0,Improvement,4,Fixed
Resolved,2017-07-28T07:18:26.512+0000,Patch Available,belugabehr,2017-07-26T15:19:50.651+0000,11.74890587,belugabehr,In Progress,belugabehr,AVRO-2048,925,53,271.995113,11.74927192,AVRO,2017-07-14T21:20:53.557+0000,Patch Available to In Progress,2017-07-28T07:18:26.460+0000,8,Minor,0,Improvement,4,Fixed
Resolved,2017-07-28T07:18:26.512+0000,In Progress,belugabehr,2017-07-26T15:38:38.021+0000,0.013048264,belugabehr,Patch Available,belugabehr,AVRO-2048,925,53,271.995113,11.76232019,AVRO,2017-07-14T21:20:53.557+0000,In Progress to Patch Available,2017-07-28T07:18:26.460+0000,8,Minor,0,Improvement,4,Fixed
Resolved,2017-07-28T07:18:26.512+0000,Patch Available,belugabehr,2017-07-28T07:18:26.530+0000,1.65264478,gszadovszky,Resolved,belugabehr,AVRO-2048,925,53,271.995113,13.41496497,AVRO,2017-07-14T21:20:53.557+0000,Patch Available to Resolved,2017-07-28T07:18:26.460+0000,8,Minor,0,Improvement,4,Fixed
Resolved,2017-07-21T21:48:19.410+0000,NA,tjwp,2017-06-12T18:48:10.002+0000,NA,tjwp,Open,tjwp,AVRO-2040,39,33,278.3910287,NA,AVRO,2017-06-12T18:48:10.002+0000,Non-existent to Open,2017-07-21T21:48:19.367+0000,6,Minor,2,Improvement,5,Fixed
Resolved,2017-07-21T21:48:19.410+0000,Open,tjwp,2017-06-12T18:48:24.422+0000,0.000166898,tjwp,Patch Available,tjwp,AVRO-2040,39,33,278.3910287,0.000166898,AVRO,2017-06-12T18:48:10.002+0000,Open to Patch Available,2017-07-21T21:48:19.367+0000,6,Minor,2,Improvement,5,Fixed
Resolved,2017-07-21T21:48:19.410+0000,Patch Available,tjwp,2017-07-21T21:48:19.412+0000,39.12494201,sacharya,Resolved,tjwp,AVRO-2040,39,33,278.3910287,39.12510891,AVRO,2017-06-12T18:48:10.002+0000,Patch Available to Resolved,2017-07-21T21:48:19.367+0000,6,Minor,2,Improvement,5,Fixed
Resolved,2017-05-22T02:31:13.574+0000,NA,philrizk@gmail.com,2017-05-10T15:48:42.083+0000,NA,philrizk@gmail.com,Open,philrizk@gmail.com,AVRO-2033,692,52,339.1945684,NA,AVRO,2017-05-10T15:48:42.083+0000,Non-existent to Open,2017-05-22T02:31:13.520+0000,2,Minor,0,Bug,2,Fixed
Resolved,2017-05-22T02:31:13.574+0000,Open,philrizk@gmail.com,2017-05-10T15:49:32.027+0000,0.000578056,philrizk@gmail.com,Patch Available,philrizk@gmail.com,AVRO-2033,692,52,339.1945684,0.000578056,AVRO,2017-05-10T15:48:42.083+0000,Open to Patch Available,2017-05-22T02:31:13.520+0000,2,Minor,0,Bug,2,Fixed
Resolved,2017-05-22T02:31:13.574+0000,Patch Available,philrizk@gmail.com,2017-05-22T02:31:13.586+0000,11.4456199,thiru_mg,Resolved,philrizk@gmail.com,AVRO-2033,692,52,339.1945684,11.44619795,AVRO,2017-05-10T15:48:42.083+0000,Patch Available to Resolved,2017-05-22T02:31:13.520+0000,2,Minor,0,Bug,2,Fixed
Resolved,2017-11-07T17:54:53.383+0000,NA,arosca,2017-04-10T18:56:42.968+0000,NA,arosca,Open,nkollar,AVRO-2021,155,35,300.8244764,NA,AVRO,2017-04-10T18:56:42.968+0000,Non-existent to Open,2017-06-29T11:24:09.486+0000,7,Minor,0,Improvement,6,Fixed
Resolved,2017-11-07T17:54:53.383+0000,Open,arosca,2017-06-28T14:15:47.572+0000,78.8049144,nkollar,Patch Available,nkollar,AVRO-2021,155,35,300.8244764,78.8049144,AVRO,2017-04-10T18:56:42.968+0000,Open to Patch Available,2017-06-29T11:24:09.486+0000,7,Minor,0,Improvement,6,Fixed
Resolved,2017-11-07T17:54:53.383+0000,Patch Available,arosca,2017-06-29T11:24:09.539+0000,0.880809803,gszadovszky,Resolved,nkollar,AVRO-2021,155,35,300.8244764,79.6857242,AVRO,2017-04-10T18:56:42.968+0000,Patch Available to Resolved,2017-06-29T11:24:09.486+0000,7,Minor,0,Improvement,6,Fixed
Patch Available,2017-09-15T16:21:18.997+0000,NA,arosca,2017-04-09T02:29:50.511+0000,NA,arosca,Open,arosca,AVRO-2019,243,57,381.7062331,NA,AVRO,2017-04-09T02:29:50.511+0000,Non-existent to Open,NA,6,Minor,0,Improvement,4,NA
Patch Available,2017-09-15T16:21:18.997+0000,Open,arosca,2017-04-09T14:14:25.761+0000,0.489296875,arosca,Patch Available,arosca,AVRO-2019,243,57,381.7062331,0.489296875,AVRO,2017-04-09T02:29:50.511+0000,Open to Patch Available,NA,6,Minor,0,Improvement,4,NA
Patch Available,2017-04-25T03:02:59.818+0000,NA,pnoltes,2017-04-03T11:57:07.313+0000,NA,pnoltes,Open,pnoltes,AVRO-2016,476,63,373.2923696,NA,AVRO,2017-04-03T11:57:07.313+0000,Non-existent to Open,NA,2,Minor,0,Improvement,2,NA
Patch Available,2017-04-25T03:02:59.818+0000,Open,pnoltes,2017-04-18T00:10:23.563+0000,14.50921586,sacharya,Patch Available,pnoltes,AVRO-2016,476,63,373.2923696,14.50921586,AVRO,2017-04-03T11:57:07.313+0000,Open to Patch Available,NA,2,Minor,0,Improvement,2,NA
Patch Available,2017-03-16T11:35:13.186+0000,NA,EliyahuMachluf,2017-03-16T09:30:21.808+0000,NA,EliyahuMachluf,Open,NA,AVRO-2007,300,75,405.9010747,NA,AVRO,2017-03-16T09:30:21.808+0000,Non-existent to Open,NA,2,Minor,0,Improvement,2,NA
Patch Available,2017-03-16T11:35:13.186+0000,Open,EliyahuMachluf,2017-03-16T09:33:51.451+0000,0.002426424,EliyahuMachluf,Patch Available,NA,AVRO-2007,300,75,405.9010747,0.002426424,AVRO,2017-03-16T09:30:21.808+0000,Open to Patch Available,NA,2,Minor,0,Improvement,2,NA
Patch Available,2017-04-18T00:13:32.130+0000,NA,kdombeck,2017-03-03T21:41:55.533+0000,NA,kdombeck,Open,kdombeck,AVRO-2004,562,25,373.2901871,NA,AVRO,2017-03-03T21:41:55.533+0000,Non-existent to Open,NA,1,Minor,0,Bug,2,NA
Patch Available,2017-04-18T00:13:32.130+0000,Open,kdombeck,2017-04-18T00:13:32.136+0000,45.10528476,sacharya,Patch Available,kdombeck,AVRO-2004,562,25,373.2901871,45.10528476,AVRO,2017-03-03T21:41:55.533+0000,Open to Patch Available,NA,1,Minor,0,Bug,2,NA
Resolved,2017-12-05T09:02:52.770+0000,NA,teabot,2017-02-23T12:01:03.371+0000,NA,teabot,Open,teabot,AVRO-2003,3053,52,141.9232961,NA,AVRO,2017-02-23T12:01:03.371+0000,Non-existent to Open,2017-12-05T09:01:51.452+0000,19,Minor,3,Improvement,11,Fixed
Resolved,2017-12-05T09:02:52.770+0000,Open,teabot,2017-02-23T15:49:12.425+0000,0.158438125,teabot,Patch Available,teabot,AVRO-2003,3053,52,141.9232961,0.158438125,AVRO,2017-02-23T12:01:03.371+0000,Open to Patch Available,2017-12-05T09:01:51.452+0000,19,Minor,3,Improvement,11,Fixed
Resolved,2017-12-05T09:02:52.770+0000,Patch Available,teabot,2017-12-05T09:01:51.515+0000,284.7171191,nkollar,Resolved,teabot,AVRO-2003,3053,52,141.9232961,284.8755572,AVRO,2017-02-23T12:01:03.371+0000,Patch Available to Resolved,2017-12-05T09:01:51.452+0000,19,Minor,3,Improvement,11,Fixed
Resolved,2017-04-03T23:37:26.255+0000,NA,wandersen02,2017-02-15T19:37:16.478+0000,NA,wandersen02,Open,wandersen02,AVRO-2001,1196,56,387.3287858,NA,AVRO,2017-02-15T19:37:16.478+0000,Non-existent to Open,2017-04-03T23:17:57.163+0000,6,Minor,0,New Feature,5,Fixed
Resolved,2017-04-03T23:37:26.255+0000,Open,wandersen02,2017-04-03T23:17:57.208+0000,47.15324919,sacharya,Resolved,wandersen02,AVRO-2001,1196,56,387.3287858,47.15324919,AVRO,2017-02-15T19:37:16.478+0000,Open to Resolved,2017-04-03T23:17:57.163+0000,6,Minor,0,New Feature,5,Fixed
Resolved,2018-04-05T10:18:56.322+0000,NA,tjwp,2017-01-30T20:48:17.252+0000,NA,tjwp,Open,tjwp,AVRO-1996,257,29,435.3109885,NA,AVRO,2017-01-30T20:48:17.252+0000,Non-existent to Open,2017-02-14T23:43:34.860+0000,8,Minor,0,Bug,4,Fixed
Resolved,2018-04-05T10:18:56.322+0000,Open,tjwp,2017-02-14T23:37:50.676+0000,15.11774796,sacharya,Patch Available,tjwp,AVRO-1996,257,29,435.3109885,15.11774796,AVRO,2017-01-30T20:48:17.252+0000,Open to Patch Available,2017-02-14T23:43:34.860+0000,8,Minor,0,Bug,4,Fixed
Resolved,2018-04-05T10:18:56.322+0000,Patch Available,tjwp,2017-02-14T23:43:34.893+0000,0.003983993,sacharya,Resolved,tjwp,AVRO-1996,257,29,435.3109885,15.12173196,AVRO,2017-01-30T20:48:17.252+0000,Patch Available to Resolved,2017-02-14T23:43:34.860+0000,8,Minor,0,Bug,4,Fixed
Resolved,2017-01-31T05:26:51.218+0000,NA,vimota,2017-01-30T19:22:20.211+0000,NA,vimota,Open,vimota,AVRO-1995,425,49,450.0726051,NA,AVRO,2017-01-30T19:22:20.211+0000,Non-existent to Open,2017-01-31T05:26:51.173+0000,5,Minor,0,Bug,4,Fixed
Resolved,2017-01-31T05:26:51.218+0000,Open,vimota,2017-01-31T05:11:24.675+0000,0.409079444,thiru_mg,Patch Available,vimota,AVRO-1995,425,49,450.0726051,0.409079444,AVRO,2017-01-30T19:22:20.211+0000,Open to Patch Available,2017-01-31T05:26:51.173+0000,5,Minor,0,Bug,4,Fixed
Resolved,2017-01-31T05:26:51.218+0000,Patch Available,vimota,2017-01-31T05:26:51.221+0000,0.010723912,thiru_mg,Resolved,vimota,AVRO-1995,425,49,450.0726051,0.419803356,AVRO,2017-01-30T19:22:20.211+0000,Patch Available to Resolved,2017-01-31T05:26:51.173+0000,5,Minor,0,Bug,4,Fixed
Resolved,2017-01-29T10:53:08.729+0000,NA,thiru_mg,2017-01-29T10:13:44.283+0000,NA,thiru_mg,Open,thiru_mg,AVRO-1993,155,48,451.8460136,NA,AVRO,2017-01-29T10:13:44.283+0000,Non-existent to Open,2017-01-29T10:53:08.682+0000,2,Minor,0,Improvement,2,Fixed
Resolved,2017-01-29T10:53:08.729+0000,Open,thiru_mg,2017-01-29T10:53:08.731+0000,0.027366296,thiru_mg,Resolved,thiru_mg,AVRO-1993,155,48,451.8460136,0.027366296,AVRO,2017-01-29T10:13:44.283+0000,Open to Resolved,2017-01-29T10:53:08.682+0000,2,Minor,0,Improvement,2,Fixed
Patch Available,2017-02-14T23:57:33.137+0000,NA,busbey,2017-01-28T06:11:58.116+0000,NA,busbey,Open,busbey,AVRO-1989,584,75,453.038156,NA,AVRO,2017-01-28T06:11:58.116+0000,Non-existent to Open,NA,4,Minor,0,Bug,3,NA
Patch Available,2017-02-14T23:57:33.137+0000,Open,busbey,2017-01-28T06:12:16.498+0000,0.000212755,busbey,In Progress,busbey,AVRO-1989,584,75,453.038156,0.000212755,AVRO,2017-01-28T06:11:58.116+0000,Open to In Progress,NA,4,Minor,0,Bug,3,NA
Patch Available,2017-02-14T23:57:33.137+0000,In Progress,busbey,2017-01-28T06:16:27.624+0000,0.002906551,busbey,Patch Available,busbey,AVRO-1989,584,75,453.038156,0.003119306,AVRO,2017-01-28T06:11:58.116+0000,In Progress to Patch Available,NA,4,Minor,0,Bug,3,NA
Open,2017-01-23T04:16:55.731+0000,NA,ahasha@gmail.com,2017-01-23T04:15:23.433+0000,NA,ahasha@gmail.com,Open,NA,AVRO-1986,2104,49,458.1222323,NA,AVRO,2017-01-23T04:15:23.433+0000,Non-existent to Open,NA,0,Minor,0,Bug,2,NA
Open,2017-10-31T08:25:57.925+0000,NA,JSteward,2017-01-11T00:38:26.088+0000,NA,JSteward,Open,NA,AVRO-1981,1161,27,470.272896,NA,AVRO,2017-01-11T00:38:26.088+0000,Non-existent to Open,NA,1,Minor,0,Bug,2,NA
Open,2017-01-05T00:10:31.790+0000,NA,ddukek22,2017-01-04T23:30:53.613+0000,NA,ddukek22,Open,NA,AVRO-1977,726,45,476.3197997,NA,AVRO,2017-01-04T23:30:53.613+0000,Non-existent to Open,NA,1,Minor,0,Improvement,2,NA
Patch Available,2017-08-18T13:00:12.771+0000,NA,postamar,2017-01-03T18:50:43.860+0000,NA,postamar,Open,postamar,AVRO-1976,718,52,250.7581254,NA,AVRO,2017-01-03T18:50:43.860+0000,Non-existent to Open,NA,2,Minor,0,Improvement,2,NA
Patch Available,2017-08-18T13:00:12.771+0000,Open,postamar,2017-08-18T12:59:42.272+0000,226.7562316,busbey,Patch Available,postamar,AVRO-1976,718,52,250.7581254,226.7562316,AVRO,2017-01-03T18:50:43.860+0000,Open to Patch Available,NA,2,Minor,0,Improvement,2,NA
Resolved,2017-02-07T15:25:58.170+0000,NA,cesco,2016-12-22T15:02:10.009+0000,NA,cesco,Open,cesco,AVRO-1972,639,19,442.6565525,NA,AVRO,2016-12-22T15:02:10.009+0000,Non-existent to Open,2017-02-07T15:25:58.126+0000,4,Minor,0,Bug,5,Fixed
Resolved,2017-02-07T15:25:58.170+0000,Open,cesco,2016-12-22T15:12:19.409+0000,0.007053241,gszadovszky,Patch Available,cesco,AVRO-1972,639,19,442.6565525,0.007053241,AVRO,2016-12-22T15:02:10.009+0000,Open to Patch Available,2017-02-07T15:25:58.126+0000,4,Minor,0,Bug,5,Fixed
Resolved,2017-02-07T15:25:58.170+0000,Patch Available,cesco,2017-02-07T15:25:58.172+0000,47.00947642,sacharya,Resolved,cesco,AVRO-1972,639,19,442.6565525,47.01652966,AVRO,2016-12-22T15:02:10.009+0000,Patch Available to Resolved,2017-02-07T15:25:58.126+0000,4,Minor,0,Bug,5,Fixed
Resolved,2017-06-16T07:03:08.076+0000,NA,baunz,2016-12-19T20:07:01.311+0000,NA,baunz,Open,baunz,AVRO-1971,183,50,314.0057432,NA,AVRO,2016-12-19T20:07:01.311+0000,Non-existent to Open,2017-06-16T07:03:08.027+0000,9,Minor,1,Improvement,5,Fixed
Resolved,2017-06-16T07:03:08.076+0000,Open,baunz,2017-01-28T11:21:15.659+0000,39.63488829,busbey,Patch Available,baunz,AVRO-1971,183,50,314.0057432,39.63488829,AVRO,2016-12-19T20:07:01.311+0000,Open to Patch Available,2017-06-16T07:03:08.027+0000,9,Minor,1,Improvement,5,Fixed
Resolved,2017-06-16T07:03:08.076+0000,Patch Available,baunz,2017-06-16T07:03:08.090+0000,138.8207457,gszadovszky,Resolved,baunz,AVRO-1971,183,50,314.0057432,178.455634,AVRO,2016-12-19T20:07:01.311+0000,Patch Available to Resolved,2017-06-16T07:03:08.027+0000,9,Minor,1,Improvement,5,Fixed
Resolved,2017-01-10T15:03:30.658+0000,NA,gszadovszky,2016-12-19T08:38:13.762+0000,NA,gszadovszky,Open,gszadovszky,AVRO-1970,2585,26,470.6784685,NA,AVRO,2016-12-19T08:38:13.762+0000,Non-existent to Open,2017-01-10T14:54:24.209+0000,4,Minor,0,Bug,4,Fixed
Resolved,2017-01-10T15:03:30.658+0000,Open,gszadovszky,2016-12-19T08:49:13.568+0000,0.007636644,gszadovszky,Patch Available,gszadovszky,AVRO-1970,2585,26,470.6784685,0.007636644,AVRO,2016-12-19T08:38:13.762+0000,Open to Patch Available,2017-01-10T14:54:24.209+0000,4,Minor,0,Bug,4,Fixed
Resolved,2017-01-10T15:03:30.658+0000,Patch Available,gszadovszky,2017-01-10T14:54:24.630+0000,22.25360025,tomwhite,Resolved,gszadovszky,AVRO-1970,2585,26,470.6784685,22.2612369,AVRO,2016-12-19T08:38:13.762+0000,Patch Available to Resolved,2017-01-10T14:54:24.209+0000,4,Minor,0,Bug,4,Fixed
Open,2017-03-20T11:41:04.020+0000,NA,teabot,2016-11-29T17:05:38.060+0000,NA,teabot,Open,NA,AVRO-1963,1237,49,512.5873408,NA,AVRO,2016-11-29T17:05:38.060+0000,Non-existent to Open,NA,0,Minor,0,Bug,2,NA
Open,2017-01-31T18:49:36.881+0000,NA,nielsbasjes,2016-11-22T10:58:36.068+0000,NA,nielsbasjes,Open,nielsbasjes,AVRO-1961,120,47,519.842225,NA,AVRO,2016-11-22T10:58:36.068+0000,Non-existent to Open,NA,22,Minor,3,New Feature,10,NA
Resolved,2018-03-07T18:59:19.943+0000,NA,iamwrong,2016-11-07T17:53:53.209+0000,NA,iamwrong,Open,nkollar,AVRO-1954,710,91,460.8041707,NA,AVRO,2016-11-07T17:53:53.209+0000,Non-existent to Open,2017-01-20T11:53:23.891+0000,14,Minor,0,Bug,5,Fixed
Resolved,2018-03-07T18:59:19.943+0000,Open,iamwrong,2017-01-03T09:02:19.985+0000,56.63086546,nkollar,Patch Available,nkollar,AVRO-1954,710,91,460.8041707,56.63086546,AVRO,2016-11-07T17:53:53.209+0000,Open to Patch Available,2017-01-20T11:53:23.891+0000,14,Minor,0,Bug,5,Fixed
Resolved,2018-03-07T18:59:19.943+0000,Patch Available,iamwrong,2017-01-20T11:53:23.962+0000,17.11879603,tomwhite,Resolved,nkollar,AVRO-1954,710,91,460.8041707,73.74966149,AVRO,2016-11-07T17:53:53.209+0000,Patch Available to Resolved,2017-01-20T11:53:23.891+0000,14,Minor,0,Bug,5,Fixed
Open,2017-05-10T05:14:27.611+0000,NA,zolyfarkas,2016-11-05T15:22:42.972+0000,NA,zolyfarkas,Open,NA,AVRO-1950,524,57,536.6588118,NA,AVRO,2016-11-05T15:22:42.972+0000,Non-existent to Open,NA,4,Minor,0,Improvement,3,NA
Resolved,2016-11-04T11:22:31.177+0000,NA,mhurd,2016-11-04T09:13:04.007+0000,NA,mhurd,Open,NA,AVRO-1949,1236,140,537.8256149,NA,AVRO,2016-11-04T09:13:04.007+0000,Non-existent to Open,2016-11-04T11:22:29.071+0000,1,Minor,0,Bug,1,Duplicate
Resolved,2016-11-04T11:22:31.177+0000,Open,mhurd,2016-11-04T11:22:31.180+0000,0.089897836,mhurd,Resolved,NA,AVRO-1949,1236,140,537.8256149,0.089897836,AVRO,2016-11-04T09:13:04.007+0000,Open to Resolved,2016-11-04T11:22:29.071+0000,1,Minor,0,Bug,1,Duplicate
Resolved,2016-11-04T13:39:47.994+0000,NA,mhurd,2016-11-04T09:12:42.256+0000,NA,mhurd,Open,NA,AVRO-1948,1236,140,537.7302814,NA,AVRO,2016-11-04T09:12:42.256+0000,Non-existent to Open,2016-11-04T13:39:46.022+0000,3,Minor,0,Bug,2,Information Provided
Resolved,2016-11-04T13:39:47.994+0000,Open,mhurd,2016-11-04T13:39:47.997+0000,0.185483113,mhurd,Resolved,NA,AVRO-1948,1236,140,537.7302814,0.185483113,AVRO,2016-11-04T09:12:42.256+0000,Open to Resolved,2016-11-04T13:39:46.022+0000,3,Minor,0,Bug,2,Information Provided
Patch Available,2016-11-02T21:17:05.570+0000,NA,sacharya,2016-11-02T21:13:59.471+0000,NA,sacharya,Open,sacharya,AVRO-1946,163,81,539.4127169,NA,AVRO,2016-11-02T21:13:59.471+0000,Non-existent to Open,NA,1,Minor,0,Bug,2,NA
Patch Available,2016-11-02T21:17:05.570+0000,Open,sacharya,2016-11-02T21:17:05.573+0000,0.002153958,sacharya,Patch Available,sacharya,AVRO-1946,163,81,539.4127169,0.002153958,AVRO,2016-11-02T21:13:59.471+0000,Open to Patch Available,NA,1,Minor,0,Bug,2,NA
Open,2016-10-14T13:47:58.380+0000,NA,zolyfarkas,2016-10-14T13:47:58.380+0000,NA,zolyfarkas,Open,NA,AVRO-1934,387,51,558.7246057,NA,AVRO,2016-10-14T13:47:58.380+0000,Non-existent to Open,NA,0,Minor,0,Bug,1,NA
Resolved,2017-09-07T12:24:30.038+0000,NA,epkanol,2016-10-12T12:40:22.944+0000,NA,epkanol,Open,epkanol,AVRO-1933,592,77,230.7825726,NA,AVRO,2016-10-12T12:40:22.944+0000,Non-existent to Open,2017-09-07T12:24:29.990+0000,18,Minor,3,Improvement,9,Fixed
Resolved,2017-09-07T12:24:30.038+0000,Open,epkanol,2017-02-28T07:22:25.767+0000,138.7791993,epkanol,Patch Available,epkanol,AVRO-1933,592,77,230.7825726,138.7791993,AVRO,2016-10-12T12:40:22.944+0000,Open to Patch Available,2017-09-07T12:24:29.990+0000,18,Minor,3,Improvement,9,Fixed
Resolved,2017-09-07T12:24:30.038+0000,Patch Available,epkanol,2017-09-07T12:24:30.040+0000,191.2097717,gszadovszky,Resolved,epkanol,AVRO-1933,592,77,230.7825726,329.988971,AVRO,2016-10-12T12:40:22.944+0000,Patch Available to Resolved,2017-09-07T12:24:29.990+0000,18,Minor,3,Improvement,9,Fixed
Resolved,2017-08-18T14:57:53.368+0000,NA,epkanol,2016-10-07T15:59:04.118+0000,NA,epkanol,Open,epkanol,AVRO-1931,907,85,250.6761216,NA,AVRO,2016-10-07T15:59:04.118+0000,Non-existent to Open,2017-08-18T14:57:47.333+0000,13,Minor,0,Bug,7,Fixed
Resolved,2017-08-18T14:57:53.368+0000,Open,epkanol,2017-02-28T07:20:55.420+0000,143.6401771,epkanol,Patch Available,epkanol,AVRO-1931,907,85,250.6761216,143.6401771,AVRO,2016-10-07T15:59:04.118+0000,Open to Patch Available,2017-08-18T14:57:47.333+0000,13,Minor,0,Bug,7,Fixed
